Filename,FieldName,FieldAlias,Type,Length,Scale
JBXXM_PZ,KFQDM,KFQDM,Char,7,0
JBXXM_PZ,KFQMC,KFQMC,Char,60,0
JBXXM_PZ,SZQXDM,SZQXDM,Char,254,0
JBXXM_PZ,SZQXMC,SZQXMC,Char,254,0
JBXXM_PZ,SZSMC,SZSMC,Char,254,0
JBXXM_SJ,KFQDM,KFQDM,Char,7,0
JBXXM_SJ,KFQMC,KFQMC,Char,60,0
JBXXM_SJ,SZQXDM,SZQXDM,Char,254,0
JBXXM_SJ,SZQXMC,SZQXMC,Char,254,0
JBXXM_SJ,SZSMC,SZSMC,Char,254,0
